,Election Date,Electoral District,Electorate,Votes Cast,IND,PCP,LIB,NDP,GPO
0,2022-06-02,Ajax,94835,37687,239,15336,13561,6291,1305
1,2018-06-07,Ajax,90206,48860,220,19078,12607,15130,1224
2,2022-06-02,Algoma—Manitoulin,58076,24499,,8692,2133,11252,764
3,2018-06-07,Algoma—Manitoulin,55544,29211,,7143,2365,17105,1025
4,2014-06-12,Algoma—Manitoulin,54395,26533,,4589,2365,14171,828
5,2011-10-06,Algoma—Manitoulin,52919,26024,,6141,7397,11585,684
6,2022-06-02,Aurora—Oak Ridges—Richmond Hill,85709,32559,,17340,10000,2501,1268
7,2018-06-07,Aurora—Oak Ridges—Richmond Hill,81979,44998,,25214,9718,8116,1195
8,2022-06-02,Barrie—Innisfil,92137,36272,147,18225,6564,6942,2291
9,2018-06-07,Barrie—Innisfil,82557,44272,147,22121,5543,12661,3190
10,2022-06-02,Barrie—Springwater—Oro-Medonte,84950,39500,,16631,16335,3093,1699
11,2018-06-07,Barrie—Springwater—Oro-Medonte,80951,45689,335,20445,6210,12891,5354
12,2022-06-02,Bay of Quinte,94852,43366,,21381,8003,9073,2719
13,2018-06-07,Bay of Quinte,90324,50442,379,24224,7511,16063,1730
14,2022-06-02,Beaches—East York,82279,40648,,7536,14398,13500,4154
15,2018-06-07,Beaches—East York,82386,49914,161,9202,13480,24064,2128
16,2014-06-12,Beaches—East York,77381,42948,161,5982,13480,16737,2329
17,2011-10-06,Beaches—East York,74450,38285,161,5333,13813,17925,1025
18,2022-06-02,Brampton Centre,67093,24463,,10119,6119,6522,882
19,2018-06-07,Brampton Centre,67432,33598,,12803,5825,12892,1053
20,2022-06-02,Brampton East,80463,29036,,12869,6131,9017,557
21,2018-06-07,Brampton East,75002,38495,,12896,6398,18062,523
22,2022-06-02,Brampton North,78586,30025,,13509,8639,5949,895
23,2018-06-07,Brampton North,77609,39624,,14380,8410,14877,1366
24,2022-06-02,Brampton South,80195,28602,,12980,7957,5475,1028
25,2018-06-07,Brampton South,77279,38169,,15652,7212,12919,1472
26,2022-06-02,Brampton West,90617,30836,,14751,8089,6398,854
27,2018-06-07,Brampton West,80196,37961,,14951,7013,14461,999
28,2014-06-12,Brampton West,131434,54902,,13363,7013,12985,1504
29,2011-10-06,Brampton West,115431,43930,,14434,19224,8331,1432
30,2022-06-02,Brantford—Brant,112204,46953,157,20738,6083,13283,3174
31,2018-06-07,Brantford—Brant,102861,58188,157,24437,5553,23802,2741
32,2022-06-02,Bruce—Grey—Owen Sound,89703,41811,201,20304,8499,5817,3702
33,2018-06-07,Bruce—Grey—Owen Sound,85044,49128,201,26874,6041,11837,2927
34,2014-06-12,Bruce—Grey—Owen Sound,80646,42816,201,20359,6041,6787,3696
35,2011-10-06,Bruce—Grey—Owen Sound,75809,41306,1478,19567,10889,6133,2654
36,2022-06-02,Burlington,102249,52520,,22348,15452,9262,3515
37,2018-06-07,Burlington,100455,63055,,25504,15515,18053,2828
38,2014-06-12,Burlington,95504,54309,,20086,15515,7792,2250
39,2011-10-06,Burlington,90964,49644,,20061,17909,9370,1129
40,2022-06-02,Cambridge,91608,39401,,14590,8155,8745,3537
41,2018-06-07,Cambridge,88380,48131,,17793,11191,15639,3018
42,2014-06-12,Cambridge,100130,48201,,15694,11191,10413,2726
43,2011-10-06,Cambridge,92310,42310,271,15947,13993,10414,1056
44,2022-06-02,Carleton,95232,46306,,22295,12452,7256,2537
45,2018-06-07,Carleton,81901,50258,,25798,9768,11308,1985
46,2022-06-02,Chatham-Kent—Leamington,86769,36870,,17522,,11163,1244
47,2018-06-07,Chatham-Kent—Leamington,82799,46373,358,24078,3736,16558,1643
48,2022-06-02,Davenport,82547,35473,216,4994,6815,20242,1710
49,2018-06-07,Davenport,82924,45819,216,7370,8558,27613,1624
50,2014-06-12,Davenport,72851,35674,216,2665,8558,14322,1784
51,2011-10-06,Davenport,68998,31279,250,2480,12953,14367,855
52,2022-06-02,Don Valley East,66841,28076,192,9038,12313,4355,1139
53,2018-06-07,Don Valley East,66192,36217,192,11984,13012,9937,917
54,2014-06-12,Don Valley East,73070,34548,192,9257,13012,4500,1256
55,2011-10-06,Don Valley East,69851,32010,192,8705,16350,5953,702
56,2022-06-02,Don Valley North,78300,31728,,15041,11685,3133,1179
57,2018-06-07,Don Valley North,76211,40607,,18046,12557,8476,1039
58,2022-06-02,Don Valley West,74921,36760,85,14208,16177,3392,2025
59,2018-06-07,Don Valley West,75391,45777,85,17621,17802,8620,1268
60,2014-06-12,Don Valley West,86092,45980,138,14082,17802,3569,1286
61,2011-10-06,Don Valley West,82533,41917,138,12827,24444,3621,718
62,2022-06-02,Dufferin—Caledon,110230,46127,,22911,8678,4967,6518
63,2018-06-07,Dufferin—Caledon,99913,55956,,29704,6972,11381,7011
64,2014-06-12,Dufferin—Caledon,89024,45203,,18017,6972,5269,7518
65,2011-10-06,Dufferin—Caledon,79918,37985,,17833,10162,4200,5540
66,2022-06-02,Durham,113389,49320,697,22614,12276,9168,1981
67,2018-06-07,Durham,102471,60807,697,28575,10237,19253,2360
68,2014-06-12,Durham,99404,54366,697,18640,10237,13094,2382
69,2011-10-06,Durham,92096,45631,697,22393,13394,8027,1221
70,2022-06-02,Eglinton—Lawrence,84513,39258,216,16605,16081,3801,1513
71,2018-06-07,Eglinton—Lawrence,83202,49527,216,19999,19042,8985,1190
72,2014-06-12,Eglinton—Lawrence,77946,41706,143,14079,19042,3060,1305
73,2011-10-06,Eglinton—Lawrence,74309,38324,146,12857,20752,3763,575
74,2022-06-02,Elgin—Middlesex—London,98326,43791,,22369,7618,7973,2043
75,2018-06-07,Elgin—Middlesex—London,89636,52767,,29264,3857,16923,2029
76,2014-06-12,Elgin—Middlesex—London,84970,45183,,20946,3857,12034,2236
77,2011-10-06,Elgin—Middlesex—London,80858,41311,,19771,11075,9201,981
78,2022-06-02,Essex,103848,48780,,24926,4186,13793,989
79,2018-06-07,Essex,97773,54503,,23423,3026,26134,1920
80,2014-06-12,Essex,94008,46600,,10169,3026,28118,1685
81,2011-10-06,Essex,89549,45844,,16049,11518,17417,860
82,2022-06-02,Etobicoke Centre,94024,45351,,22035,15443,3906,2036
83,2018-06-07,Etobicoke Centre,92715,56825,162,24432,19708,10311,1329
84,2014-06-12,Etobicoke Centre,85192,47432,162,15520,19708,5758,1254
85,2011-10-06,Etobicoke Centre,81413,42569,162,13956,21916,5099,837
86,2022-06-02,Etobicoke—Lakeshore,106499,47966,186,17978,17136,8595,2278
87,2018-06-07,Etobicoke—Lakeshore,101606,58993,186,22626,14305,19401,2138
88,2014-06-12,Etobicoke—Lakeshore,96304,51193,186,17587,14305,6362,2064
89,2013-08-01,Etobicoke—Lakeshore,90927,34295,186,16034,14506,2542,771
90,2011-10-06,Etobicoke—Lakeshore,87390,43448,113,12705,22169,6713,1164
91,2022-06-02,Etobicoke North,74449,25103,,13934,5884,3290,690
92,2018-06-07,Etobicoke North,72580,36306,,19055,6601,9210,1026
93,2014-06-12,Etobicoke North,64284,27098,,6163,6601,7103,677
94,2011-10-06,Etobicoke North,62472,24931,,6172,12081,5426,541
95,2022-06-02,Flamborough—Glanbrook,94203,43951,,20306,8970,9995,2392
96,2018-06-07,Flamborough—Glanbrook,86027,51588,,22454,7967,17630,2307
97,2022-06-02,Glengarry—Prescott—Russell,98155,44382,,18661,17529,3789,1670
98,2018-06-07,Glengarry—Prescott—Russell,89035,48690,,19952,15409,10610,1427
99,2014-06-12,Glengarry—Prescott—Russell,89741,47375,296,15429,15409,5902,1528
100,2011-10-06,Glengarry—Prescott—Russell,84584,40172,296,15973,17345,5721,770
101,2022-06-02,Guelph,111147,54638,,11149,7263,4402,29752
102,2018-06-07,Guelph,106481,64577,,14084,6537,13929,29082
103,2014-06-12,Guelph,96599,53025,,11048,6537,9385,10230
104,2011-10-06,Guelph,93308,46697,100,11954,19815,11150,3234
105,2022-06-02,Haldimand—Norfolk,93450,45427,16020,13851,3329,6311,1841
106,2018-06-07,Haldimand—Norfolk,86342,50593,16020,28889,4656,13609,2095
107,2014-06-12,Haldimand—Norfolk,80907,42254,16020,22066,4656,9786,2071
108,2011-10-06,Haldimand—Norfolk,78030,41448,16020,25203,7087,8048,868
109,2022-06-02,Haliburton—Kawartha Lakes—Brock,102400,48926,,25594,6590,7692,3695
110,2018-06-07,Haliburton—Kawartha Lakes—Brock,96832,57143,,32406,5655,15142,2551
111,2014-06-12,Haliburton—Kawartha Lakes—Brock,96029,52839,,21641,5655,10431,2255
112,2011-10-06,Haliburton—Kawartha Lakes—Brock,89830,49198,,22352,16522,8517,1562
113,2022-06-02,Hamilton Centre,77599,29147,145,4800,3799,16690,2554
114,2018-06-07,Hamilton Centre,75672,36575,156,5730,3982,23866,2102
115,2014-06-12,Hamilton Centre,82062,35950,156,5173,3982,18697,3067
116,2011-10-06,Hamilton Centre,79524,33567,268,4421,5861,20586,1249
117,2022-06-02,Hamilton East—Stoney Creek,86964,35166,2411,12166,7411,9614,1740
118,2018-06-07,Hamilton East—Stoney Creek,84088,44020,2411,12684,5320,22518,1884
119,2014-06-12,Hamilton East—Stoney Creek,88782,42637,2411,7574,5320,19958,1742
120,2011-10-06,Hamilton East—Stoney Creek,85908,39527,2411,7395,10397,20442,692
121,2022-06-02,Hamilton Mountain,82518,34034,,10211,5300,15250,1913
122,2018-06-07,Hamilton Mountain,80578,44717,,12891,4134,24406,2300
123,2014-06-12,Hamilton Mountain,94360,49055,,8795,4134,23006,2047
124,2011-10-06,Hamilton Mountain,90355,45373,,8641,14694,20492,748
125,2022-06-02,Hamilton West—Ancaster—Dundas,93526,45017,,14852,8184,18197,2416
126,2018-06-07,Hamilton West—Ancaster—Dundas,89782,55390,247,17189,10960,23921,2302
127,2022-06-02,Hastings—Lennox and Addington,81418,38184,,18156,7102,7258,1732
128,2018-06-07,Hastings—Lennox and Addington,76108,44521,,22374,5180,14441,1924
129,2022-06-02,Humber River—Black Creek,70632,23078,110,6865,7076,7959,430
130,2018-06-07,Humber River—Black Creek,66289,30929,110,9367,8642,11573,485
131,2022-06-02,Huron—Bruce,87090,46892,212,24369,8775,7679,1922
132,2018-06-07,Huron—Bruce,84157,52802,212,27646,7356,15326,1804
133,2014-06-12,Huron—Bruce,80428,47457,212,18512,7356,10843,1651
134,2011-10-06,Huron—Bruce,75853,44754,200,19138,14659,9329,772
135,2022-06-02,Kanata—Carleton,88936,45569,,19871,10672,11045,2503
136,2018-06-07,Kanata—Carleton,86449,53453,,23089,9090,15592,2827
137,2022-06-02,Kenora—Rainy River,40525,16059,95,9567,1823,3199,608
138,2018-06-07,Kenora—Rainy River,37442,20071,95,9748,2123,7493,707
139,2014-06-12,Kenora—Rainy River,49912,23157,95,5905,2123,12889,711
140,2011-10-06,Kenora—Rainy River,48369,22065,95,8307,2202,10949,391
141,2022-06-02,King—Vaughan,103344,40897,,23439,11658,2840,1104
142,2018-06-07,King—Vaughan,93503,51461,,29136,12012,7921,1754
143,2022-06-02,Kingston and the Islands,104601,48749,130,11973,18360,15186,1601
144,2018-06-07,Kingston and the Islands,98020,55644,130,14512,15312,21788,3574
145,2014-06-12,Kingston and the Islands,97188,50109,130,10652,15312,14811,3566
146,2011-10-06,Kingston and the Islands,95966,43051,130,9610,21028,10241,1594
147,2022-06-02,Kitchener Centre,84747,38902,,10376,5728,15789,4980
148,2018-06-07,Kitchener Centre,82445,47280,,13080,9499,20512,3234
149,2014-06-12,Kitchener Centre,83170,42816,,11550,9499,9765,2472
150,2011-10-06,Kitchener Centre,80170,39238,137,15069,15392,7385,938
151,2022-06-02,Kitchener—Conestoga,77379,37589,,15045,6590,10851,2315
152,2018-06-07,Kitchener—Conestoga,73095,42974,,17005,6035,16319,2853
153,2014-06-12,Kitchener—Conestoga,94886,46983,,17083,6035,9958,3277
154,2011-10-06,Kitchener—Conestoga,87992,40779,,18017,14476,7165,1121
155,2022-06-02,Kitchener South—Hespeler,82450,34496,,13768,5629,9118,3993
156,2018-06-07,Kitchener South—Hespeler,77296,42483,275,16511,6335,15741,3198
157,2022-06-02,Lambton—Kent—Middlesex,90221,42399,,24933,4063,7987,1688
158,2018-06-07,Lambton—Kent—Middlesex,83993,50424,,27906,3143,16800,1660
159,2014-06-12,Lambton—Kent—Middlesex,81678,45847,,20710,3143,12160,2104
160,2011-10-06,Lambton—Kent—Middlesex,78683,42372,,19379,12423,8882,987
161,2022-06-02,Lanark—Frontenac—Kingston,88832,44185,213,22142,6962,9146,2982
162,2018-06-07,Lanark—Frontenac—Kingston,81925,50343,440,26194,5359,15339,2410
163,2022-06-02,Leeds—Grenville—Thousand Islands and Rideau Lakes,87378,42744,,24657,7746,5799,2583
164,2018-06-07,Leeds—Grenville—Thousand Islands and Rideau Lakes,82511,48969,,30002,6543,9688,2347
165,2022-06-02,London—Fanshawe,94342,34260,,11224,3553,16123,1200
166,2018-06-07,London—Fanshawe,92428,45391,,13519,3797,25272,2050
167,2014-06-12,London—Fanshawe,77524,35508,112,8196,3797,17903,1378
168,2011-10-06,London—Fanshawe,75165,34225,192,9075,9678,13953,852
169,2022-06-02,London North Centre,102767,43085,,13051,9013,17082,2064
170,2018-06-07,London North Centre,99488,54113,,16701,8501,25757,2493
171,2014-06-12,London North Centre,91997,45517,,12016,8501,13853,2445
172,2011-10-06,London North Centre,91638,43652,,12628,19167,9914,1451
173,2022-06-02,London West,103127,49882,,16886,6077,22510,1713
174,2018-06-07,London West,98749,58996,,17133,5847,32644,2211
175,2014-06-12,London West,99472,55106,,16295,5847,22243,2310
176,2013-08-01,London West,96905,37676,,12426,5965,15704,1608
177,2011-10-06,London West,93852,49525,,14603,22610,10757,1194
178,2022-06-02,Markham—Stouffville,98749,43723,,21176,15512,4137,1723
179,2018-06-07,Markham—Stouffville,92442,53846,,25912,14007,10997,2153
180,2022-06-02,Markham—Thornhill,72633,28699,,14011,10763,2597,733
181,2018-06-07,Markham—Thornhill,72583,37548,168,18943,9160,8010,859
182,2022-06-02,Markham—Unionville,91097,35422,,19985,10774,2579,1299
183,2018-06-07,Markham—Unionville,86671,46940,,29305,8456,7778,996
184,2014-06-12,Markham—Unionville,95367,41916,,14241,8456,4205,1509
185,2011-10-06,Markham—Unionville,92232,37237,,11720,19579,4575,1104
186,2022-06-02,Milton,91696,38927,,16766,15086,3777,1612
187,2018-06-07,Milton,78764,43789,,18249,13064,9740,2200
188,2022-06-02,Mississauga Centre,89218,33758,,14719,12260,4148,1188
189,2018-06-07,Mississauga Centre,88762,43710,,17860,11102,12046,1149
190,2022-06-02,Mississauga East—Cooksville,86019,33828,,13840,12634,3664,1345
191,2018-06-07,Mississauga East—Cooksville,85190,43405,,17862,13123,9871,1498
192,2014-06-12,Mississauga East—Cooksville,92402,40001,,10479,13123,6158,1408
193,2011-10-06,Mississauga East—Cooksville,84330,33963,199,11414,15535,5704,934
194,2022-06-02,Mississauga—Erin Mills,89926,37235,,15693,13954,4521,1594
195,2018-06-07,Mississauga—Erin Mills,86321,47178,,19631,11965,13021,1296
196,2022-06-02,Mississauga—Lakeshore,91778,42890,,19341,15768,3647,2160
197,2018-06-07,Mississauga—Lakeshore,90469,53199,,22520,18636,9735,1572
198,2022-06-02,Mississauga—Malton,80059,29023,,13028,8838,5140,1173
199,2018-06-07,Mississauga—Malton,78394,37611,1187,14712,7813,12351,674
200,2022-06-02,Mississauga—Streetsville,89334,37989,,17317,13479,4554,1137
201,2018-06-07,Mississauga—Streetsville,87225,47964,,20879,12344,12393,1349
202,2014-06-12,Mississauga—Streetsville,92937,42964,,12060,12344,5885,1566
203,2011-10-06,Mississauga—Streetsville,87297,36069,,10655,18591,5494,1329
204,2022-06-02,Nepean,95599,43617,,17123,15029,8435,1696
205,2018-06-07,Nepean,90987,52957,,23899,10383,15110,2739
206,2022-06-02,Newmarket—Aurora,93983,41523,,18671,13069,5281,2332
207,2018-06-07,Newmarket—Aurora,89076,52013,447,24813,11840,12405,1859
208,2014-06-12,Newmarket—Aurora,99407,52333,447,19585,11840,6023,2144
209,2011-10-06,Newmarket—Aurora,92231,45349,447,21425,16154,6514,1256
210,2022-06-02,Niagara Centre,95459,41208,,15506,5492,16360,1865
211,2018-06-07,Niagara Centre,88287,48874,217,18333,5779,21618,1803
212,2022-06-02,Niagara Falls,116171,50344,,18342,4239,24207,1356
213,2018-06-07,Niagara Falls,110035,59381,,21126,5554,30161,2057
214,2014-02-13,Niagara Falls,99024,36901,226,13564,7144,14589,1011
215,2014-06-12,Niagara Falls,100698,50923,226,16702,7144,24131,1724
216,2011-10-06,Niagara Falls,95266,46792,119,16296,16794,12304,759
217,2022-06-02,Niagara West,79089,41796,,18779,8013,8658,2702
218,2018-06-07,Niagara West,73913,46190,,24394,4859,13769,2590
219,2022-06-02,Nickel Belt,67858,30747,,9181,3042,15611,921
220,2018-06-07,Nickel Belt,66479,36467,,8018,3182,23157,1137
221,2014-06-12,Nickel Belt,64910,32107,,3827,3182,20104,1145
222,2011-10-06,Nickel Belt,62276,30762,,5625,7451,16876,810
223,2022-06-02,Nipissing,63993,30659,,15392,4150,8665,1025
224,2018-06-07,Nipissing,61299,35243,,17598,2794,12994,997
225,2014-06-12,Nipissing,60422,31297,208,13085,2794,8057,1188
226,2011-10-06,Nipissing,59481,30694,208,15381,8775,5567,971
227,2022-06-02,Northumberland—Peterborough South,100788,51871,,26419,12936,6806,2942
228,2018-06-07,Northumberland—Peterborough South,94504,60423,,27386,14603,14804,2740
229,2022-06-02,Oakville,93268,46569,,21162,17554,3154,2416
230,2018-06-07,Oakville,92502,56871,,24837,20327,9424,1986
231,2014-06-12,Oakville,90006,50037,,18921,20327,3994,1887
232,2011-10-06,Oakville,85971,45146,498,17131,21711,4625,878
233,2022-06-02,Oakville North—Burlington,101071,47095,,22221,16631,4673,2027
234,2018-06-07,Oakville North—Burlington,92512,55351,,25691,13487,13496,2052
235,2022-06-02,Orléans,111660,51839,,16926,23982,7150,2359
236,2020-02-27,Orléans,110811,25502,,5945,14302,3888,1069
237,2018-06-07,Orléans,102821,63950,435,22509,24972,14033,1603
238,2022-06-02,Oshawa,103853,40809,,16423,3726,17170,1641
