,Election Date,Electoral District,Electorate,Votes Cast,IND,PCP,LIB,NDP,GPO
239,2018-06-07,Oshawa,100254,54143,,22594,4278,24301,1957
240,2014-06-12,Oshawa,96154,47608,,14540,4278,22232,1785
241,2011-10-06,Oshawa,89767,39573,,16719,6921,14316,1035
242,2022-06-02,Ottawa Centre,110463,55781,140,8773,12596,30311,2718
243,2018-06-07,Ottawa Centre,106208,64403,140,10327,21111,29675,2266
244,2014-06-12,Ottawa Centre,94777,53232,140,9678,21111,10894,4163
245,2011-10-06,Ottawa Centre,94553,50511,309,9257,23646,14715,2184
246,2022-06-02,Ottawa South,95991,40500,154,9390,18282,9619,1885
247,2018-06-07,Ottawa South,93167,52416,154,15319,20773,14250,1618
248,2014-06-12,Ottawa South,89150,47450,154,15235,20773,5817,2034
249,2013-08-01,Ottawa South,87816,35248,91,13642,14921,5042,1099
250,2011-10-06,Ottawa South,87766,44707,91,14945,21842,5988,1442
251,2022-06-02,Ottawa—Vanier,98774,38673,,7798,16132,10026,3019
252,2020-02-27,Ottawa—Vanier,100716,19923,188,2329,10403,5031,1710
253,2018-06-07,Ottawa—Vanier,94298,47958,188,10252,20555,14232,1955
254,2016-11-17,Ottawa—Vanier,81902,30454,188,9051,14979,4459,993
255,2014-06-12,Ottawa—Vanier,81412,39261,188,8750,14979,5228,3144
256,2011-10-06,Ottawa—Vanier,81712,38085,188,8929,19619,7466,1719
257,2022-06-02,Ottawa West—Nepean,89436,41814,,14610,9384,15696,1475
258,2018-06-07,Ottawa West—Nepean,89575,50545,,16590,14810,16415,1937
259,2014-06-12,Ottawa West—Nepean,85125,46907,,15895,14810,6760,2899
260,2011-10-06,Ottawa West—Nepean,82578,44432,,17483,18492,6576,1485
261,2010-03-04,Ottawa West—Nepean,86809,28432,230,11086,12353,2404,2359
262,2022-06-02,Oxford,95927,44321,,22166,5457,9504,2097
263,2018-06-07,Oxford,89597,52311,335,29152,3620,15917,2254
264,2014-06-12,Oxford,80398,41001,335,18958,3620,10573,1985
265,2011-10-06,Oxford,76804,37648,335,20658,9410,5885,1336
266,2022-06-02,Parkdale—High Park,85352,42664,,6270,9547,23024,2587
267,2018-06-07,Parkdale—High Park,88131,54549,,9821,9271,32407,2544
268,2014-06-12,Parkdale—High Park,80122,45093,,5787,9271,18385,2479
269,2011-10-06,Parkdale—High Park,77163,39752,117,4668,14877,18365,1325
270,2022-06-02,Parry Sound—Muskoka,84280,44558,155,20216,,3427,18102
271,2018-06-07,Parry Sound—Muskoka,80180,47143,219,22662,4071,10385,9438
272,2014-06-12,Parry Sound—Muskoka,75153,38698,219,15761,4071,4999,7484
273,2011-10-06,Parry Sound—Muskoka,69651,35899,219,19417,6537,6527,3251
274,2022-06-02,Perth—Wellington,83497,41597,,19468,6708,9170,2627
275,2018-06-07,Perth—Wellington,78738,46843,,23736,5062,14385,2746
276,2014-06-12,Perth—Wellington,74914,41048,343,15992,5062,7764,2005
277,2011-10-06,Perth—Wellington,71629,37025,343,14845,14635,5836,918
278,2022-06-02,Peterborough—Kawartha,102163,52373,,20205,15998,11196,1914
279,2018-06-07,Peterborough—Kawartha,98070,60790,,22904,14946,20518,2024
280,2022-06-02,Pickering—Uxbridge,96164,43232,,19208,12345,6934,2266
281,2018-06-07,Pickering—Uxbridge,91154,53193,277,22447,10851,17033,2105
282,2022-06-02,Renfrew—Nipissing—Pembroke,87343,40188,,24563,3928,6872,1470
283,2018-06-07,Renfrew—Nipissing—Pembroke,81550,48199,,33350,4701,8066,1436
284,2014-06-12,Renfrew—Nipissing—Pembroke,76956,41334,392,25241,4701,5978,1337
285,2011-10-06,Renfrew—Nipissing—Pembroke,74191,38985,392,27594,6231,4277,574
286,2022-06-02,Richmond Hill,85825,30796,,16088,9825,2805,917
287,2018-06-07,Richmond Hill,83967,43371,,22224,12108,7490,1248
288,2014-06-12,Richmond Hill,94977,42808,,15642,12108,4697,1344
289,2011-10-06,Richmond Hill,91010,38454,,13763,18042,4987,1268
290,2022-06-02,St. Catharines,92924,43136,,14851,7175,17128,1764
291,2018-06-07,St. Catharines,89924,51650,,17353,12671,18911,1923
292,2014-06-12,St. Catharines,86198,46514,,13814,12671,11350,1792
293,2011-10-06,St. Catharines,84078,42695,,15461,17166,8624,1066
294,2022-06-02,Sarnia—Lambton,86735,40181,,21184,4200,9489,1266
295,2018-06-07,Sarnia—Lambton,84296,50830,,26811,2246,18995,1856
296,2014-06-12,Sarnia—Lambton,80669,45650,,18722,2246,16327,2109
297,2011-10-06,Sarnia—Lambton,78646,40500,1077,19570,8819,10307,567
298,2022-06-02,Sault Ste. Marie,60748,26884,1070,12606,1610,10029,675
299,2018-06-07,Sault Ste. Marie,59545,32117,1070,13498,3199,13084,1044
300,2017-06-01,Sault Ste. Marie,58944,25754,1070,10411,5935,8465,512
301,2014-06-12,Sault Ste. Marie,59385,29884,1070,3704,5935,7610,965
302,2011-10-06,Sault Ste. Marie,59698,29314,1070,3477,16109,9037,519
303,2022-06-02,Scarborough—Agincourt,73032,28636,,14040,10672,2512,628
304,2018-06-07,Scarborough—Agincourt,72558,36871,189,18582,10429,6434,635
305,2014-06-12,Scarborough—Agincourt,76549,34772,189,12041,10429,4105,907
306,2011-10-06,Scarborough—Agincourt,73583,31816,189,10431,14907,5017,722
307,2022-06-02,Scarborough Centre,77858,31869,352,11471,9678,8358,892
308,2018-06-07,Scarborough Centre,75493,39704,352,15266,8791,13247,919
309,2014-06-12,Scarborough Centre,74190,35220,352,7599,8791,7145,1086
310,2011-10-06,Scarborough Centre,70958,31388,352,7511,16142,6876,558
311,2022-06-02,Scarborough—Guildwood,70153,28949,,9123,13405,4824,818
312,2018-06-07,Scarborough—Guildwood,68662,35905,,11898,11972,9917,878
313,2014-06-12,Scarborough—Guildwood,71311,34711,,9721,11972,5894,1034
314,2013-08-01,Scarborough—Guildwood,69425,24693,195,7605,8852,7000,532
315,2011-10-06,Scarborough—Guildwood,67408,31894,195,9137,15607,6194,413
316,2022-06-02,Scarborough North,67032,26177,,12646,7750,4820,479
317,2018-06-07,Scarborough North,67775,34113,,17413,7519,8320,543
318,2022-06-02,Scarborough—Rouge Park,78567,35312,,15989,9784,7742,850
319,2018-06-07,Scarborough—Rouge Park,76313,42015,,16224,8785,15261,1014
320,2022-06-02,Scarborough Southwest,80222,35326,110,9750,6556,16842,1251
321,2018-06-07,Scarborough Southwest,78329,43443,110,13565,8228,19835,1174
322,2014-06-12,Scarborough Southwest,74333,36673,185,7573,8228,8674,1493
323,2011-10-06,Scarborough Southwest,69553,33077,185,7061,14585,10404,777
324,2022-06-02,Simcoe—Grey,122113,52886,,27067,11687,5849,4742
325,2018-06-07,Simcoe—Grey,108156,60963,,34094,8780,13444,4192
326,2014-06-12,Simcoe—Grey,107762,55152,,25988,8780,7793,4172
327,2011-10-06,Simcoe—Grey,97272,46639,,25339,10404,6839,4057
328,2022-06-02,Simcoe North,100537,46265,,23041,8070,8208,4071
329,2018-06-07,Simcoe North,92450,53789,,25236,9523,15078,3632
330,2015-09-03,Simcoe North,97048,39301,,21095,9281,6637,1791
331,2014-06-12,Simcoe North,95998,50451,,22179,9281,7846,4013
332,2011-10-06,Simcoe North,89474,45470,,25081,10191,7710,2488
333,2022-06-02,Spadina—Fort York,99220,33857,,6221,9463,15595,1902
334,2018-06-07,Spadina—Fort York,93622,49731,,10834,11770,24677,1815
335,2022-06-02,Stormont—Dundas—South Glengarry,87263,36114,,20766,6458,4982,1477
336,2018-06-07,Stormont—Dundas—South Glengarry,81342,43538,,26780,5386,9416,1596
337,2014-06-12,Stormont—Dundas—South Glengarry,77544,39879,,20624,5386,8336,1067
338,2011-10-06,Stormont—Dundas—South Glengarry,75975,38844,,21463,8413,8021,551
339,2022-06-02,Sudbury,66394,29410,90,8519,5727,12013,1480
340,2018-06-07,Sudbury,67410,36167,82,8405,8108,17386,1504
341,2015-02-05,Sudbury,65356,25795,3250,1937,10640,9067,837
342,2014-06-12,Sudbury,65819,33793,105,4663,10640,14274,1212
343,2011-10-06,Sudbury,65130,32417,44,4400,13735,13204,870
344,2022-06-02,Thornhill,87313,34522,361,18395,10247,2698,1155
345,2018-06-07,Thornhill,84979,47259,361,28889,6985,9134,1043
346,2014-02-13,Thornhill,103021,28058,361,13438,11671,1905,404
347,2014-06-12,Thornhill,105139,49751,361,21886,11671,4052,1229
348,2011-10-06,Thornhill,99517,44896,361,20971,18373,4024,756
349,2022-06-02,Thunder Bay—Atikokan,62107,26598,,9657,6486,8759,781
350,2018-06-07,Thunder Bay—Atikokan,59996,32525,,7555,11712,11793,880
351,2014-06-12,Thunder Bay—Atikokan,58908,28647,,3779,11712,8052,964
352,2011-10-06,Thunder Bay—Atikokan,57027,26480,86,5815,10319,9881,379
353,2022-06-02,Thunder Bay—Superior North,57352,24634,,7604,6966,8404,738
354,2018-06-07,Thunder Bay—Superior North,56277,30035,,5395,11973,11160,838
355,2014-06-12,Thunder Bay—Superior North,55436,27725,,1991,11973,8169,997
356,2011-10-06,Thunder Bay—Superior North,54443,26142,,4578,11765,9111,555
357,2022-06-02,Timiskaming—Cochrane,53830,22779,,8024,1600,9735,1485
358,2018-06-07,Timiskaming—Cochrane,52322,27461,,6160,2476,16806,723
359,2014-06-12,Timiskaming—Cochrane,52572,26426,,4527,2476,14661,489
360,2011-10-06,Timiskaming—Cochrane,50580,25205,,5337,6532,12633,312
361,2022-06-02,Timmins,33386,14437,,9356,,4271,323
362,2018-06-07,Timmins,32867,15633,,4634,1378,8978,273
363,2022-06-02,Toronto Centre,88268,34921,,4245,12820,15285,1784
364,2018-06-07,Toronto Centre,82044,44148,,6234,11986,23688,1377
365,2014-06-12,Toronto Centre,101741,51195,,9498,11986,8140,2265
366,2011-10-06,Toronto Centre,95466,45936,,7186,25236,11571,1123
367,2010-02-04,Toronto Centre,96846,26053,129,3985,12289,8705,783
368,2022-06-02,Toronto—Danforth,84085,41324,,5556,9240,22890,2513
369,2018-06-07,Toronto—Danforth,84072,51269,228,8131,7216,32938,2248
370,2014-06-12,Toronto—Danforth,78787,43017,228,4304,7216,19190,2351
371,2011-10-06,Toronto—Danforth,75815,37148,228,3488,11369,20062,1354
372,2022-06-02,Toronto—St. Paul's,88424,42179,,9445,14200,15292,2302
373,2018-06-07,Toronto—St. Paul's,87216,52402,,13780,17498,18843,1690
374,2022-06-02,University—Rosedale,86500,37181,,6535,10172,13961,5904
375,2018-06-07,University—Rosedale,88097,49412,220,10431,10898,24537,2652
376,2022-06-02,Vaughan—Woodbridge,82215,35958,,19340,12615,1927,694
377,2018-06-07,Vaughan—Woodbridge,77426,42946,,21687,13742,6254,972
378,2022-06-02,Waterloo,93235,44922,,13176,6251,20615,3110
379,2018-06-07,Waterloo,88580,54044,,16973,6577,27315,2613
380,2022-06-02,Wellington—Halton Hills,102911,49493,,25049,6920,7724,7002
381,2018-06-07,Wellington—Halton Hills,96887,58624,,31659,7492,14087,5066
382,2014-06-12,Wellington—Halton Hills,88349,48165,,22450,7492,6804,3550
383,2011-10-06,Wellington—Halton Hills,82926,42244,,23495,11334,6106,1309
384,2022-06-02,Whitby,103309,46104,168,21840,9556,10524,2397
385,2018-06-07,Whitby,96879,57796,168,26471,7441,21158,1958
386,2022-06-02,Willowdale,79942,31583,132,14105,11990,3253,1143
387,2018-06-07,Willowdale,81313,40646,233,17732,10815,10481,932
388,2014-06-12,Willowdale,99726,46219,233,15468,10815,4693,1758
389,2011-10-06,Willowdale,95694,43239,233,14528,21984,297,874
390,2022-06-02,Windsor—Tecumseh,95488,38551,524,17692,5598,11551,1002
391,2018-06-07,Windsor—Tecumseh,91269,43183,863,11677,3513,25221,1909
392,2014-06-12,Windsor—Tecumseh,87108,36710,863,2118,3513,22818,5493
393,2013-08-01,Windsor—Tecumseh,85075,25593,863,5147,3057,15682,942
394,2011-10-06,Windsor—Tecumseh,83807,37231,863,7751,15946,12228,830
395,2022-06-02,Windsor West,95295,31752,,11211,4159,13395,879
396,2018-06-07,Windsor West,90698,38899,,11073,5722,20276,1393
397,2014-06-12,Windsor West,86285,36331,891,5225,5722,15043,1171
398,2011-10-06,Windsor West,82773,34198,891,8476,14127,10544,1051
399,2022-06-02,York Centre,73101,28128,,12947,8984,3935,799
400,2018-06-07,York Centre,70520,36761,,18434,7865,8617,843
401,2014-06-12,York Centre,76714,35361,,11125,7865,5645,1163
402,2011-10-06,York Centre,71531,32395,127,11506,14694,4579,535
403,2022-06-02,York—Simcoe,94324,36628,,20789,6319,4083,2691
404,2018-06-07,York—Simcoe,83837,45491,,26050,6182,10655,2195
405,2014-06-12,York—Simcoe,100744,47086,,19025,6182,8420,2946
406,2011-10-06,York—Simcoe,90599,38697,,20425,9496,6607,1479
407,2022-06-02,York South—Weston,80567,30432,209,11138,7377,10342,770
408,2018-06-07,York South—Weston,76772,37298,209,12290,10379,13455,946
409,2014-06-12,York South—Weston,71860,32748,146,3687,10379,12200,797
410,2011-10-06,York South—Weston,69580,30987,146,3441,13805,13071,474
411,2022-06-02,Kiiwetinoong,15782,4763,,1426,281,2742,158
412,2018-06-07,Kiiwetinoong,14326,6477,,1765,983,3232,406
413,2022-06-02,Mushkegowuk—James Bay,18483,7255,,2594,852,3423,141
414,2018-06-07,Mushkegowuk—James Bay,17435,9324,,2795,1332,4827,167
415,2016-02-11,Whitby—Oshawa,112055,32226,140,17053,8865,5172,529
416,2014-06-12,Whitby—Oshawa,110398,59110,140,24027,8865,13621,2523
417,2011-10-06,Whitby—Oshawa,102672,50862,140,24499,16988,7865,1139
418,2016-09-01,Scarborough—Rouge River,90118,25113,580,9687,7263,6907,217
419,2014-06-12,Scarborough—Rouge River,88592,41583,580,11500,7263,13019,571
420,2011-10-06,Scarborough—Rouge River,85338,36390,580,6837,15237,13088,455
421,2016-11-17,Niagara West—Glanbrook,102076,32718,200,17652,4997,8159,892
422,2014-06-12,Niagara West—Glanbrook,97201,55902,200,23378,4997,12423,3004
423,2011-10-06,Niagara West—Glanbrook,89489,48906,200,24919,12708,9070,1372
424,2014-06-12,Ajax—Pickering,103629,51420,,14999,,8274,1589
425,2011-10-06,Ajax—Pickering,92745,41418,,14718,19606,5952,843
426,2014-06-12,Ancaster—Dundas—Flamborough—Westdale,92833,53959,,18252,,8415,2639
427,2011-10-06,Ancaster—Dundas—Flamborough—Westdale,88080,49543,,17132,21648,8521,1477
428,2014-06-12,Barrie,101169,48942,,17667,,7975,3018
429,2011-10-06,Barrie,94114,43110,,17527,15006,8171,1909
430,2014-06-12,Bramalea—Gore—Malton,119534,53072,,9403,,23519,2277
431,2011-10-06,Bramalea—Gore—Malton,107820,43572,491,9896,14349,16626,1091
432,2014-06-12,Brampton—Springdale,94424,42250,,10117,,13513,1311
433,2011-10-06,Brampton—Springdale,87543,35257,,12890,15663,5378,900
434,2014-06-12,Brant,99564,51544,,15447,,13992,2095
435,2011-10-06,Brant,94717,45484,244,15761,16867,11006,957
436,2014-06-12,Carleton—Mississippi Mills,116047,64420,,30590,,8744,4614
437,2011-10-06,Carleton—Mississippi Mills,105368,56167,,28246,19144,6371,1857
438,2014-06-12,Chatham—Kent—Essex,74559,37490,,14183,,11664,1971
439,2011-10-06,Chatham—Kent—Essex,73727,36194,,15121,11631,8415,1027
440,2014-06-12,Halton,149633,75299,,27937,,9758,2618
441,2011-10-06,Halton,128643,58981,,26228,23080,7757,1286
442,2014-06-12,Kitchener—Waterloo,100972,54860,,14450,,20536,2859
443,2012-09-06,Kitchener—Waterloo,99544,46653,77,14851,11194,18599,1525
444,2011-10-06,Kitchener—Waterloo,98268,49499,316,21665,17837,8250,1308
445,2014-06-12,Lanark—Frontenac—Lennox and Addington,94674,50470,,21966,,10184,3283
446,2011-10-06,Lanark—Frontenac—Lennox and Addington,89150,44805,,22457,12490,8104,1754
447,2014-06-12,Leeds—Grenville,79415,41472,,23253,,7219,2030
448,2011-10-06,Leeds—Grenville,75797,38229,,24314,6663,5822,1319
449,2010-03-04,Leeds—Grenville,76053,27759,,18510,5573,1417,2130
450,2014-06-12,Mississauga—Brampton South,101010,41323,351,11251,,6906,1302
451,2011-10-06,Mississauga—Brampton South,93563,33840,616,10287,15579,5420,1247
452,2014-06-12,Mississauga—Erindale,111690,51764,,15474,,7730,1216
453,2011-10-06,Mississauga—Erindale,104254,45643,,16294,20552,7768,853
454,2014-06-12,Mississauga South,82480,43719,,14514,,4649,1418
455,2011-10-06,Mississauga South,78746,40179,,14499,20375,4044,860
456,2014-06-12,Nepean—Carleton,120669,66073,,30901,,8628,3630
457,2011-10-06,Nepean—Carleton,110662,55037,,29985,14844,8127,1641
458,2014-06-12,Northumberland—Quinte West,98945,54496,,19583,,9211,2283
459,2011-10-06,Northumberland—Quinte West,93720,48439,159,19279,18572,8589,1483
460,2014-06-12,Oak Ridges—Markham,177255,80755,,30256,,9355,2791
461,2011-10-06,Oak Ridges—Markham,151959,64486,484,23950,28878,8548,1569
462,2014-06-12,Ottawa—Orléans,95258,55905,,18525,,5022,2036
463,2011-10-06,Ottawa—Orléans,89726,47062,,19003,21857,4979,886
464,2014-06-12,Peterborough,94167,53331,395,15907,,9728,2287
465,2011-10-06,Peterborough,91908,48658,395,15323,19430,12460,1235
466,2014-06-12,Pickering—Scarborough East,82518,44662,,12638,,6600,1564
467,2011-10-06,Pickering—Scarborough East,78835,39006,,13033,18201,6424,1096
468,2014-06-12,Prince Edward—Hastings,90761,46218,,19281,,8829,2448
469,2011-10-06,Prince Edward—Hastings,86304,44503,,18816,15686,7379,2049
470,2014-06-12,St. Paul's,88905,50261,,12037,,5056,2569
471,2011-10-06,St. Paul's,85451,42897,,8972,25048,7124,1180
472,2014-06-12,Timmins—James Bay,51398,22972,,5226,,11756,403
473,2011-10-06,Timmins—James Bay,49723,23205,,8515,2870,11479,233
474,2014-06-12,Trinity—Spadina,117804,57434,,8035,,17442,4033
475,2011-10-06,Trinity—Spadina,109565,46906,,5420,18731,19870,2415
476,2014-06-12,Vaughan,136426,60269,,16979,,6942,1350
477,2012-09-06,Vaughan,126323,32060,118,10674,16469,3647,564
478,2011-10-06,Vaughan,121154,49367,169,15420,26174,5594,694
479,2014-06-12,Welland,87263,45653,,12933,,21326,1874
480,2011-10-06,Welland,85141,43723,,14048,8638,19527,1005
481,2014-06-12,York West,61054,25494,111,2794,,9997,418
482,2011-10-06,York West,58255,22688,89,2735,11455,7901,287
