Year,Election Date,Election Type,Votes Cast,Electoral District,Number of Candidates,Registered Voters,Voter Turnout,Rejected Ballots,Unmarked Ballots,Declined Ballots,Valid Ballots
2018,2018-06-07,General Election,42946,Vaughan—Woodbridge,5,77426,43324,124,192,62,42946
2018,2018-06-07,General Election,54044,Waterloo,5,88580,54739,95,158,442,54044
2018,2018-06-07,General Election,58624,Wellington—Halton Hills,5,96887,59210,96,196,294,58624
2018,2018-06-07,General Election,57796,Whitby,6,96879,58442,123,241,282,57796
2018,2018-06-07,General Election,40646,Willowdale,6,81313,41079,165,141,127,40646
2018,2018-06-07,General Election,43183,Windsor—Tecumseh,5,91269,43651,99,199,170,43183
2018,2018-06-07,General Election,38899,Windsor West,5,90698,39275,110,129,137,38899
2018,2018-06-07,General Election,36761,York Centre,7,70520,37317,242,195,119,36761
2018,2018-06-07,General Election,45491,York—Simcoe,6,83837,46044,114,209,230,45491
2018,2018-06-07,General Election,37298,York South—Weston,5,76772,37747,194,190,65,37298
2018,2018-06-07,General Election,6477,Kiiwetinoong,5,14326,6561,56,10,18,6477
2018,2018-06-07,General Election,9324,Mushkegowuk—James Bay,7,17435,9423,59,34,6,9324
2017,2017-06-01,By-Election,25754,Sault Ste. Marie,7,58944,25854,73,19,8,25754
2016,2016-02-11,By-Election,32226,Whitby—Oshawa,10,112055,32289,17,18,28,32226
2016,2016-09-01,By-Election,25113,Scarborough—Rouge River,11,90118,25243,84,30,16,25113
2016,2016-11-17,By-Election,32718,Niagara West—Glanbrook,9,102076,32900,93,35,54,32718
2016,2016-11-17,By-Election,30454,Ottawa—Vanier,11,81902,30607,105,31,17,30454
2015,2015-02-05,By-Election,25795,Sudbury,10,65356,25938,80,30,33,25795
2015,2015-09-03,By-Election,39301,Simcoe North,8,97048,39471,97,25,48,39301
2014,2014-02-13,By-Election,36901,Niagara Falls,8,99024,37225,228,74,22,36901
2014,2014-02-13,By-Election,28058,Thornhill,8,103021,28184,78,43,5,28058
2014,2014-06-12,General Election,51420,Ajax—Pickering,5,103629,52000,230,114,236,51420
2014,2014-06-12,General Election,26533,Algoma—Manitoulin,5,54395,26860,166,54,107,26533
2014,2014-06-12,General Election,53959,Ancaster—Dundas—Flamborough—Westdale,6,92833,54794,219,86,530,53959
2014,2014-06-12,General Election,48942,Barrie,5,101169,49753,211,89,511,48942
2014,2014-06-12,General Election,42948,Beaches—East York,6,77381,43442,199,101,194,42948
2014,2014-06-12,General Election,53072,Bramalea—Gore—Malton,4,119534,53825,406,184,163,53072
2014,2014-06-12,General Election,42250,Brampton—Springdale,5,94424,42816,233,132,201,42250
2014,2014-06-12,General Election,54902,Brampton West,7,131434,55854,502,215,235,54902
2014,2014-06-12,General Election,51544,Brant,7,99564,52284,229,130,381,51544
2014,2014-06-12,General Election,42816,Bruce—Grey—Owen Sound,6,80646,43496,184,118,378,42816
2014,2014-06-12,General Election,54309,Burlington,6,95504,55131,227,111,484,54309
2014,2014-06-12,General Election,48201,Cambridge,5,100130,49015,218,118,478,48201
2014,2014-06-12,General Election,64420,Carleton—Mississippi Mills,4,116047,65084,205,100,359,64420
2014,2014-06-12,General Election,37490,Chatham—Kent—Essex,5,74559,38269,209,132,438,37490
2014,2014-06-12,General Election,35674,Davenport,8,72851,36107,183,99,151,35674
2014,2014-06-12,General Election,34548,Don Valley East,5,73070,34963,150,94,171,34548
2014,2014-06-12,General Election,45980,Don Valley West,9,86092,46400,147,112,161,45980
2014,2014-06-12,General Election,45203,Dufferin—Caledon,5,89024,45830,201,113,313,45203
2014,2014-06-12,General Election,54366,Durham,5,99404,55376,237,170,603,54366
2014,2014-06-12,General Election,41706,Eglinton—Lawrence,6,77946,42080,160,83,131,41706
2014,2014-06-12,General Election,45183,Elgin—Middlesex—London,5,84970,45865,145,126,411,45183
2014,2014-06-12,General Election,46600,Essex,4,94008,47192,165,132,295,46600
2014,2014-06-12,General Election,47432,Etobicoke Centre,8,85192,48112,271,92,317,47432
2014,2014-06-12,General Election,51193,Etobicoke—Lakeshore,8,96304,51741,215,101,232,51193
2014,2014-06-12,General Election,27098,Etobicoke North,6,64284,27458,179,98,83,27098
2014,2014-06-12,General Election,47375,Glengarry—Prescott—Russell,7,89741,47884,359,71,79,47375
2014,2014-06-12,General Election,53025,Guelph,6,96599,53587,194,90,278,53025
2014,2014-06-12,General Election,42254,Haldimand—Norfolk,4,80907,43668,687,123,604,42254
2014,2014-06-12,General Election,52839,Haliburton—Kawartha Lakes—Brock,4,96029,53758,266,156,497,52839
2014,2014-06-12,General Election,75299,Halton,6,149633,76162,282,165,416,75299
2014,2014-06-12,General Election,35950,Hamilton Centre,6,82062,36728,170,114,494,35950
2014,2014-06-12,General Election,42637,Hamilton East—Stoney Creek,6,88782,43363,236,117,373,42637
2014,2014-06-12,General Election,49055,Hamilton Mountain,6,94360,49865,248,131,431,49055
2014,2014-06-12,General Election,47457,Huron—Bruce,7,80428,48222,197,141,427,47457
2014,2014-06-12,General Election,23157,Kenora—Rainy River,4,49912,23318,78,37,46,23157
2014,2014-06-12,General Election,50109,Kingston and the Islands,5,97188,50672,160,160,243,50109
2014,2014-06-12,General Election,42816,Kitchener Centre,5,83170,43481,193,111,361,42816
2014,2014-06-12,General Election,46983,Kitchener—Conestoga,5,94886,47757,199,108,467,46983
2014,2014-06-12,General Election,54860,Kitchener—Waterloo,5,100972,55483,169,86,368,54860
2014,2014-06-12,General Election,45847,Lambton—Kent—Middlesex,8,81678,46500,190,145,318,45847
2014,2014-06-12,General Election,50470,Lanark—Frontenac—Lennox and Addington,4,94674,51076,185,114,307,50470
2014,2014-06-12,General Election,41472,Leeds—Grenville,5,79415,41979,191,84,232,41472
2014,2014-06-12,General Election,35508,London—Fanshawe,7,77524,35986,151,79,248,35508
2014,2014-06-12,General Election,45517,London North Centre,7,91997,46196,185,112,382,45517
2014,2014-06-12,General Election,55106,London West,5,99472,55739,164,96,373,55106
2014,2014-06-12,General Election,41916,Markham—Unionville,5,95367,42479,204,193,166,41916
2014,2014-06-12,General Election,41323,Mississauga—Brampton South,7,101010,41896,306,117,150,41323
2014,2014-06-12,General Election,40001,Mississauga East—Cooksville,6,92402,40558,260,142,155,40001
2014,2014-06-12,General Election,51764,Mississauga—Erindale,7,111690,52378,228,165,221,51764
2014,2014-06-12,General Election,43719,Mississauga South,6,82480,44169,159,74,217,43719
2014,2014-06-12,General Election,42964,Mississauga—Streetsville,6,92937,43456,213,96,183,42964
2014,2014-06-12,General Election,66073,Nepean—Carleton,5,120669,66839,279,112,375,66073
2014,2014-06-12,General Election,52333,Newmarket—Aurora,7,99407,53088,242,116,397,52333
2014,2014-06-12,General Election,50923,Niagara Falls,6,100698,51563,270,128,242,50923
2014,2014-06-12,General Election,55902,Niagara West—Glanbrook,6,97201,56954,282,132,638,55902
2014,2014-06-12,General Election,32107,Nickel Belt,4,64910,32452,146,61,138,32107
2014,2014-06-12,General Election,31297,Nipissing,6,60422,31713,156,62,198,31297
2014,2014-06-12,General Election,54496,Northumberland—Quinte West,4,98945,55226,221,115,394,54496
2014,2014-06-12,General Election,80755,Oak Ridges—Markham,6,177255,81911,416,299,441,80755
2014,2014-06-12,General Election,50037,Oakville,6,90006,50516,169,79,231,50037
2014,2014-06-12,General Election,47608,Oshawa,4,96154,48258,165,132,353,47608
2014,2014-06-12,General Election,53232,Ottawa Centre,6,94777,53878,251,92,303,53232
2014,2014-06-12,General Election,55905,Ottawa—Orléans,5,95258,56520,272,113,230,55905
2014,2014-06-12,General Election,47450,Ottawa South,7,89150,47882,206,70,156,47450
2014,2014-06-12,General Election,39261,Ottawa—Vanier,5,81412,39778,222,87,208,39261
2014,2014-06-12,General Election,46907,Ottawa West—Nepean,5,85125,47626,237,86,396,46907
2014,2014-06-12,General Election,41001,Oxford,6,80398,41744,162,136,445,41001
2014,2014-06-12,General Election,45093,Parkdale—High Park,7,80122,45576,161,101,221,45093
2014,2014-06-12,General Election,38698,Parry Sound—Muskoka,5,75153,39165,147,55,265,38698
2014,2014-06-12,General Election,41048,Perth—Wellington,8,74914,41698,193,131,326,41048
2014,2014-06-12,General Election,53331,Peterborough,8,94167,53953,145,133,344,53331
2014,2014-06-12,General Election,44662,Pickering—Scarborough East,6,82518,45198,227,101,208,44662
2014,2014-06-12,General Election,46218,Prince Edward—Hastings,5,90761,46838,224,122,274,46218
2014,2014-06-12,General Election,41334,Renfrew—Nipissing—Pembroke,6,76956,41804,126,100,244,41334
2014,2014-06-12,General Election,42808,Richmond Hill,6,94977,43393,219,157,209,42808
2014,2014-06-12,General Election,46514,St. Catharines,7,86198,47239,220,132,373,46514
2014,2014-06-12,General Election,50261,St. Paul's,6,88905,50772,174,77,260,50261
2014,2014-06-12,General Election,45650,Sarnia—Lambton,5,80669,46264,194,138,282,45650
2014,2014-06-12,General Election,29884,Sault Ste. Marie,5,59385,30150,149,46,71,29884
2014,2014-06-12,General Election,34772,Scarborough—Agincourt,5,76549,35242,168,146,156,34772
2014,2014-06-12,General Election,35220,Scarborough Centre,4,74190,35675,231,104,120,35220
2014,2014-06-12,General Election,34711,Scarborough—Guildwood,7,71311,35110,168,105,126,34711
2014,2014-06-12,General Election,41583,Scarborough—Rouge River,5,88592,42062,228,161,90,41583
2014,2014-06-12,General Election,36673,Scarborough Southwest,6,74333,37102,169,102,158,36673
2014,2014-06-12,General Election,55152,Simcoe—Grey,4,107762,56038,240,150,496,55152
2014,2014-06-12,General Election,50451,Simcoe North,4,95998,51192,195,109,437,50451
2014,2014-06-12,General Election,39879,Stormont—Dundas—South Glengarry,5,77544,40342,221,102,140,39879
2014,2014-06-12,General Election,33793,Sudbury,6,65819,34173,158,68,154,33793
2014,2014-06-12,General Election,49751,Thornhill,6,105139,50291,185,140,215,49751
2014,2014-06-12,General Election,28647,Thunder Bay—Atikokan,6,58908,28878,109,56,66,28647
2014,2014-06-12,General Election,27725,Thunder Bay—Superior North,6,55436,27945,118,50,52,27725
2014,2014-06-12,General Election,26426,Timiskaming—Cochrane,5,52572,26642,108,40,68,26426
2014,2014-06-12,General Election,22972,Timmins—James Bay,5,51398,23208,123,49,64,22972
2014,2014-06-12,General Election,51195,Toronto Centre,11,101741,51741,197,115,234,51195
2014,2014-06-12,General Election,43017,Toronto—Danforth,10,78787,43570,181,118,254,43017
2014,2014-06-12,General Election,57434,Trinity—Spadina,7,117804,58112,295,124,259,57434
2014,2014-06-12,General Election,60269,Vaughan,5,136426,60959,400,139,151,60269
2014,2014-06-12,General Election,45653,Welland,5,87263,46427,301,125,348,45653
2014,2014-06-12,General Election,48165,Wellington—Halton Hills,6,88349,49132,232,140,595,48165
2014,2014-06-12,General Election,59110,Whitby—Oshawa,5,110398,60002,241,139,512,59110
2014,2014-06-12,General Election,46219,Willowdale,4,99726,46753,169,171,194,46219
2014,2014-06-12,General Election,36710,Windsor—Tecumseh,5,87108,37256,152,140,254,36710
2014,2014-06-12,General Election,36331,Windsor West,5,86285,36849,208,122,188,36331
2014,2014-06-12,General Election,35361,York Centre,5,76714,35857,246,108,142,35361
2014,2014-06-12,General Election,47086,York—Simcoe,5,100744,47887,218,99,484,47086
2014,2014-06-12,General Election,32748,York South—Weston,6,71860,33152,216,89,99,32748
2014,2014-06-12,General Election,25494,York West,6,61054,25791,168,69,60,25494
2013,2013-08-01,By-Election,34295,Etobicoke—Lakeshore,8,90927,34509,175,28,11,34295
2013,2013-08-01,By-Election,37676,London West,6,96905,37955,185,50,44,37676
2013,2013-08-01,By-Election,35248,Ottawa South,9,87816,35464,164,45,7,35248
2013,2013-08-01,By-Election,24693,Scarborough—Guildwood,10,69425,24873,118,40,22,24693
2013,2013-08-01,By-Election,25593,Windsor—Tecumseh,7,85075,25818,98,63,64,25593
2012,2012-09-06,By-Election,46653,Kitchener—Waterloo,10,99544,46781,89,26,13,46653
2012,2012-09-06,By-Election,32060,Vaughan,9,126323,32361,208,76,17,32060
2011,2011-10-06,General Election,41418,Ajax—Pickering,5,92745,41590,117,34,21,41418
2011,2011-10-06,General Election,26024,Algoma—Manitoulin,5,52919,26158,100,24,10,26024
2011,2011-10-06,General Election,49543,Ancaster—Dundas—Flamborough—Westdale,8,88080,49723,104,41,35,49543
2011,2011-10-06,General Election,43110,Barrie,6,94114,43291,115,40,26,43110
2011,2011-10-06,General Election,38285,Beaches—East York,6,74450,38447,81,53,28,38285
2011,2011-10-06,General Election,43572,Bramalea—Gore—Malton,7,107820,43893,199,102,20,43572
2011,2011-10-06,General Election,35257,Brampton—Springdale,8,87543,35494,144,82,11,35257
2011,2011-10-06,General Election,43930,Brampton West,5,115431,44197,163,82,22,43930
2011,2011-10-06,General Election,45484,Brant,9,94717,45679,135,34,26,45484
2011,2011-10-06,General Election,41306,Bruce—Grey—Owen Sound,7,75809,41470,100,49,15,41306
2011,2011-10-06,General Election,49644,Burlington,7,90964,49875,140,56,35,49644
2011,2011-10-06,General Election,42310,Cambridge,6,92310,42497,119,41,27,42310
2011,2011-10-06,General Election,56167,Carleton—Mississippi Mills,5,105368,56371,134,34,36,56167
2011,2011-10-06,General Election,36194,Chatham—Kent—Essex,4,73727,36427,133,66,34,36194
2011,2011-10-06,General Election,31279,Davenport,9,68998,31457,118,47,13,31279
2011,2011-10-06,General Election,32010,Don Valley East,6,69851,32185,100,53,22,32010
2011,2011-10-06,General Election,41917,Don Valley West,7,82533,42035,64,43,11,41917
2011,2011-10-06,General Election,37985,Dufferin—Caledon,5,79918,38151,109,34,23,37985
2011,2011-10-06,General Election,45631,Durham,6,92096,45804,120,33,20,45631
2011,2011-10-06,General Election,38324,Eglinton—Lawrence,7,74309,38496,118,43,11,38324
2011,2011-10-06,General Election,41311,Elgin—Middlesex—London,5,80858,41465,80,59,15,41311
2011,2011-10-06,General Election,45844,Essex,4,89549,46012,98,50,20,45844
2011,2011-10-06,General Election,42569,Etobicoke Centre,7,81413,42842,213,38,22,42569
2011,2011-10-06,General Election,43448,Etobicoke—Lakeshore,9,87390,43703,172,57,26,43448
2011,2011-10-06,General Election,24931,Etobicoke North,7,62472,25082,113,28,10,24931
2011,2011-10-06,General Election,40172,Glengarry—Prescott—Russell,6,84584,40441,213,47,9,40172
2011,2011-10-06,General Election,46697,Guelph,7,93308,46903,115,64,27,46697
2011,2011-10-06,General Election,41448,Haldimand—Norfolk,5,78030,41596,103,39,6,41448
2011,2011-10-06,General Election,49198,Haliburton—Kawartha Lakes—Brock,5,89830,49386,88,54,46,49198
2011,2011-10-06,General Election,58981,Halton,7,128643,59162,120,42,19,58981
2011,2011-10-06,General Election,33567,Hamilton Centre,10,79524,33744,102,46,29,33567
2011,2011-10-06,General Election,39527,Hamilton East—Stoney Creek,7,85908,39743,153,49,14,39527
2011,2011-10-06,General Election,45373,Hamilton Mountain,7,90355,45581,144,52,12,45373
2011,2011-10-06,General Election,44754,Huron—Bruce,6,75853,44926,108,47,17,44754
2011,2011-10-06,General Election,22065,Kenora—Rainy River,5,48369,22130,44,14,7,22065
2011,2011-10-06,General Election,43051,Kingston and the Islands,8,95966,43214,87,33,43,43051
2011,2011-10-06,General Election,39238,Kitchener Centre,7,80170,39410,110,40,22,39238
2011,2011-10-06,General Election,40779,Kitchener—Conestoga,4,87992,41023,112,107,25,40779
2011,2011-10-06,General Election,49499,Kitchener—Waterloo,6,98268,49667,93,36,39,49499
2011,2011-10-06,General Election,42372,Lambton—Kent—Middlesex,7,78683,42549,104,42,31,42372
2011,2011-10-06,General Election,44805,Lanark—Frontenac—Lennox and Addington,4,89150,44962,78,50,29,44805
2011,2011-10-06,General Election,38229,Leeds—Grenville,5,75797,38384,94,43,18,38229
2011,2011-10-06,General Election,34225,London—Fanshawe,7,75165,34443,133,59,26,34225
2011,2011-10-06,General Election,43652,London North Centre,7,91638,43869,127,58,32,43652
2011,2011-10-06,General Election,49525,London West,6,93852,49749,114,76,34,49525
2011,2011-10-06,General Election,37237,Markham—Unionville,5,92232,37521,156,114,14,37237
2011,2011-10-06,General Election,33840,Mississauga—Brampton South,7,93563,34082,140,67,35,33840
2011,2011-10-06,General Election,33963,Mississauga East—Cooksville,7,84330,34154,134,46,11,33963
2011,2011-10-06,General Election,45643,Mississauga—Erindale,5,104254,45777,86,45,3,45643
2011,2011-10-06,General Election,40179,Mississauga South,6,78746,40357,73,75,30,40179
2011,2011-10-06,General Election,36069,Mississauga—Streetsville,4,87297,36194,80,34,11,36069
2011,2011-10-06,General Election,55037,Nepean—Carleton,6,110662,55230,135,38,20,55037
2011,2011-10-06,General Election,45349,Newmarket—Aurora,4,92231,45500,91,36,24,45349
2011,2011-10-06,General Election,46792,Niagara Falls,8,95266,47100,239,61,8,46792
2011,2011-10-06,General Election,48906,Niagara West—Glanbrook,9,89489,49111,123,44,38,48906
2011,2011-10-06,General Election,30762,Nickel Belt,4,62276,30858,64,21,11,30762
2011,2011-10-06,General Election,30694,Nipissing,4,59481,30846,98,42,12,30694
2011,2011-10-06,General Election,48439,Northumberland—Quinte West,6,93720,48621,102,61,19,48439
2011,2011-10-06,General Election,64486,Oak Ridges—Markham,6,151959,64881,216,137,42,64486
2011,2011-10-06,General Election,45146,Oakville,7,85971,45308,104,33,25,45146
2011,2011-10-06,General Election,39573,Oshawa,6,89767,39735,106,40,16,39573
2011,2011-10-06,General Election,50511,Ottawa Centre,7,94553,50801,138,44,108,50511
2011,2011-10-06,General Election,47062,Ottawa—Orléans,6,89726,47241,131,37,11,47062
2011,2011-10-06,General Election,44707,Ottawa South,6,87766,44929,159,45,18,44707
2011,2011-10-06,General Election,38085,Ottawa—Vanier,5,81712,38246,107,40,14,38085
2011,2011-10-06,General Election,44432,Ottawa West—Nepean,5,82578,44606,119,41,14,44432
2011,2011-10-06,General Election,37648,Oxford,5,76804,37771,83,20,20,37648
2011,2011-10-06,General Election,39752,Parkdale—High Park,10,77163,39959,126,56,25,39752
2011,2011-10-06,General Election,35899,Parry Sound—Muskoka,5,69651,36070,52,25,94,35899
2011,2011-10-06,General Election,37025,Perth—Wellington,6,71629,37169,84,38,22,37025
2011,2011-10-06,General Election,48658,Peterborough,6,91908,48877,121,50,48,48658
2011,2011-10-06,General Election,39006,Pickering—Scarborough East,5,78835,39172,118,31,17,39006
2011,2011-10-06,General Election,44503,Prince Edward—Hastings,7,86304,44655,85,34,33,44503
2011,2011-10-06,General Election,38985,Renfrew—Nipissing—Pembroke,5,74191,39092,75,23,9,38985
2011,2011-10-06,General Election,38454,Richmond Hill,5,91010,38670,121,81,14,38454
2011,2011-10-06,General Election,42695,St. Catharines,8,84078,42883,126,42,20,42695
2011,2011-10-06,General Election,42897,St. Paul's,8,85451,43074,110,49,18,42897
2011,2011-10-06,General Election,40500,Sarnia—Lambton,6,78646,40699,120,56,23,40500
2011,2011-10-06,General Election,29314,Sault Ste. Marie,5,59698,29461,94,39,14,29314
2011,2011-10-06,General Election,31816,Scarborough—Agincourt,7,73583,32062,160,76,10,31816
2011,2011-10-06,General Election,31388,Scarborough Centre,5,70958,31568,117,53,10,31388
2011,2011-10-06,General Election,31894,Scarborough—Guildwood,6,67408,32117,158,49,16,31894
2011,2011-10-06,General Election,36390,Scarborough—Rouge River,7,85338,36605,130,80,5,36390
2011,2011-10-06,General Election,33077,Scarborough Southwest,5,69553,33232,102,43,10,33077
2011,2011-10-06,General Election,46639,Simcoe—Grey,4,97272,46805,109,43,14,46639
2011,2011-10-06,General Election,45470,Simcoe North,4,89474,45612,92,28,22,45470
2011,2011-10-06,General Election,38844,Stormont—Dundas—South Glengarry,5,75975,39049,146,41,18,38844
2011,2011-10-06,General Election,32417,Sudbury,6,65130,32529,73,26,13,32417
2011,2011-10-06,General Election,44896,Thornhill,6,99517,45135,160,63,16,44896
2011,2011-10-06,General Election,26480,Thunder Bay—Atikokan,5,57027,26578,59,31,8,26480
2011,2011-10-06,General Election,26142,Thunder Bay—Superior North,5,54443,26239,69,24,4,26142
2011,2011-10-06,General Election,25205,Timiskaming—Cochrane,5,50580,25296,64,24,3,25205
2011,2011-10-06,General Election,23205,Timmins—James Bay,5,49723,23288,61,20,2,23205
2011,2011-10-06,General Election,45936,Toronto Centre,10,95466,46222,205,57,24,45936
2011,2011-10-06,General Election,37148,Toronto—Danforth,9,75815,37374,157,45,24,37148
2011,2011-10-06,General Election,46906,Trinity—Spadina,8,109565,47111,112,65,28,46906
2011,2011-10-06,General Election,49367,Vaughan,8,121154,49773,308,87,11,49367
2011,2011-10-06,General Election,43723,Welland,5,85141,43971,200,36,12,43723
2011,2011-10-06,General Election,42244,Wellington—Halton Hills,4,82926,42381,70,44,23,42244
2011,2011-10-06,General Election,50862,Whitby—Oshawa,6,102672,51016,105,25,24,50862
2011,2011-10-06,General Election,43239,Willowdale,5,95694,43442,99,77,27,43239
2011,2011-10-06,General Election,37231,Windsor—Tecumseh,5,83807,37453,142,40,40,37231
2011,2011-10-06,General Election,34198,Windsor West,4,82773,34411,128,61,24,34198
2011,2011-10-06,General Election,32395,York Centre,7,71531,32720,216,91,18,32395
2011,2011-10-06,General Election,38697,York—Simcoe,6,90599,38880,133,20,30,38697
2011,2011-10-06,General Election,30987,York South—Weston,6,69580,31214,161,50,16,30987
2011,2011-10-06,General Election,22688,York West,7,58255,22858,109,43,18,22688
2010,2010-02-04,By-Election,26053,Toronto Centre,8,96846,26162,77,29,3,26053
2010,2010-03-04,By-Election,27759,Leeds—Grenville,5,76053,27846,62,22,3,27759
2010,2010-03-04,By-Election,28432,Ottawa West—Nepean,5,86809,28590,118,27,13,28432
